D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_45_612.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_45_612.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_45_612.jpg, 0, 0, 0, 28.57213
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_45_725.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_45_725.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_45_725.jpg, 0, 0, 0, 28.222
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_45_836.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_45_836.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_45_836.jpg, 0, 0, 0, 27.93719
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_45_937.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_45_937.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_45_937.jpg, 0, 0, 0, 27.65547
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_46_041.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_46_041.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_46_041.jpg, 0, 0, 0, 27.32033
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_46_150.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_46_150.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_46_150.jpg, -0.1009822, 0.1893366, 0, 27.27023
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_46_258.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_46_258.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_46_258.jpg, -0.3681108, 0, 0, 26.92361
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_46_367.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_46_367.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_46_367.jpg, -0.04285538, 0.02861292, 0, 26.59593
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_46_540.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_46_540.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_46_540.jpg, 0, 0.543568, 0, 27.13465
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_46_646.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_46_646.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_46_646.jpg, 0, 0.864549, 0, 27.83076
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_46_751.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_46_751.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_46_751.jpg, 0, 1, 0, 28.73802
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_46_860.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_46_860.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_46_860.jpg, 0, 1, 0, 29.83964
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_46_967.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_46_967.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_46_967.jpg, 0, 1, 0, 30.1904
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_47_069.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_47_069.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_47_069.jpg, 0, 1, 0, 30.19011
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_47_172.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_47_172.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_47_172.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_47_278.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_47_278.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_47_278.jpg, 0, 1, 0, 30.19033
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_47_383.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_47_383.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_47_383.jpg, 0, 1, 0, 30.19056
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_47_483.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_47_483.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_47_483.jpg, 0, 1, 0, 30.19039
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_47_586.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_47_586.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_47_586.jpg, 0, 1, 0, 30.19036
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_47_687.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_47_687.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_47_687.jpg, 0, 1, 0, 30.19039
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_47_803.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_47_803.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_47_803.jpg, 0, 1, 0, 30.19037
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_47_908.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_47_908.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_47_908.jpg, 0, 1, 0, 30.19037
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_48_061.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_48_061.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_48_061.jpg, 0, 1, 0, 30.19038
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_48_170.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_48_170.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_48_170.jpg, 0, 1, 0, 30.19035
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_48_276.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_48_276.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_48_276.jpg, 0, 1, 0, 30.19037
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_48_380.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_48_380.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_48_380.jpg, 0, 1, 0, 30.19036
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_48_484.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_48_484.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_48_484.jpg, 0, 1, 0, 30.19062
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_48_585.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_48_585.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_48_585.jpg, 0, 1, 0, 30.19047
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_48_694.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_48_694.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_48_694.jpg, 0, 1, 0, 30.19074
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_48_808.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_48_808.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_48_808.jpg, 0, 1, 0, 30.19057
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_48_909.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_48_909.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_48_909.jpg, 0, 1, 0, 30.19055
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_49_012.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_49_012.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_49_012.jpg, 0, 1, 0, 30.19056
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_49_115.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_49_115.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_49_115.jpg, 0, 1, 0, 30.19053
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_49_217.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_49_217.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_49_217.jpg, 0, 1, 0, 30.19117
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_49_320.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_49_320.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_49_320.jpg, 0, 1, 0, 30.19034
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_49_430.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_49_430.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_49_430.jpg, 0, 1, 0, 30.19036
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_49_530.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_49_530.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_49_530.jpg, 0, 1, 0, 30.19023
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_49_645.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_49_645.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_49_645.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_49_747.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_49_747.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_49_747.jpg, 0, 1, 0, 30.19028
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_49_848.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_49_848.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_49_848.jpg, 0.1054622, 1, 0, 30.18751
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_009.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_009.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_009.jpg, 0, 0.5170105, 0, 30.06759
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_125.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_125.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_125.jpg, 0, 0.36736, 0, 30.02073
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_227.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_227.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_227.jpg, 0, 0.6735458, 0, 30.09258
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_332.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_332.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_332.jpg, 0, 0.9612086, 0, 30.1692
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_436.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_436.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_436.jpg, 0, 1, 0, 30.1902
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_537.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_537.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_537.jpg, 0.02456862, 1, 0, 30.19018
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_644.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_644.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_644.jpg, 0, 0.6809945, 0, 30.10859
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_752.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_752.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_752.jpg, 0, 0.614085, 0, 30.08325
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_864.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_864.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_864.jpg, 0, 0.9491693, 0, 30.17762
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_50_971.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_50_971.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_50_971.jpg, 0, 1, 0, 30.19024
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_51_071.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_51_071.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_51_071.jpg, 0, 0.7209908, 0, 30.1208
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_51_177.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_51_177.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_51_177.jpg, 0, 0.4334559, 0, 30.05606
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_51_283.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_51_283.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_51_283.jpg, 0.3158929, 0.06326517, 0, 29.76252
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_51_392.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_51_392.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_51_392.jpg, 0.02481357, 0, 0, 29.47161
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_51_495.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_51_495.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_51_495.jpg, 0, 0, 0, 29.17036
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_51_637.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_51_637.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_51_637.jpg, 0, 0, 0, 28.75837
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_51_738.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_51_738.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_51_738.jpg, 0, 0, 0, 28.46821
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_51_845.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_51_845.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_51_845.jpg, 0.3202178, 0, 0, 28.0392
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_51_949.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_51_949.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_51_949.jpg, 0.61008, 0, 0, 27.5066
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_52_051.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_52_051.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_52_051.jpg, 0.3547975, 0, 0, 27.20908
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_52_158.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_52_158.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_52_158.jpg, 0.05616494, 0, 0, 26.93362
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_52_261.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_52_261.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_52_261.jpg, 0, 0.3094289, 0, 26.93805
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_52_373.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_52_373.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_52_373.jpg, 0, 0.6035225, 0, 27.28496
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_52_478.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_52_478.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_52_478.jpg, 0, 0.9147618, 0, 28.07329
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_52_582.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_52_582.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_52_582.jpg, 0, 1, 0, 29.17222
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_52_690.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_52_690.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_52_690.jpg, -0.3220012, 1, 0, 29.9798
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_52_796.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_52_796.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_52_796.jpg, -0.04222891, 1, 0, 30.18985
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_52_898.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_52_898.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_52_898.jpg, 0, 1, 0, 30.18985
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_53_006.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_53_006.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_53_006.jpg, 0, 1, 0, 30.19027
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_53_107.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_53_107.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_53_107.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_53_257.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_53_257.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_53_257.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_53_373.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_53_373.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_53_373.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_53_482.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_53_482.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_53_482.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_53_593.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_53_593.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_53_593.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_53_692.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_53_692.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_53_692.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_53_804.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_53_804.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_53_804.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_53_909.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_53_909.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_53_909.jpg, 0, 1, 0, 30.19027
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_015.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_015.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_015.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_118.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_118.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_118.jpg, 0, 1, 0, 30.19027
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_221.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_221.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_221.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_324.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_324.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_324.jpg, 0, 1, 0, 30.19032
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_426.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_426.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_426.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_532.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_532.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_532.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_647.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_647.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_647.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_763.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_763.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_763.jpg, 0, 1, 0, 30.19028
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_868.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_868.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_868.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_54_969.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_54_969.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_54_969.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_55_075.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_55_075.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_55_075.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_55_178.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_55_178.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_55_178.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_55_288.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_55_288.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_55_288.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_55_389.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_55_389.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_55_389.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_55_507.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_55_507.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_55_507.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_55_608.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_55_608.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_55_608.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_55_712.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_55_712.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_55_712.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_55_818.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_55_818.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_55_818.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_55_930.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_55_930.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_55_930.jpg, 0, 1, 0, 30.19033
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_56_034.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_56_034.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_56_034.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_48_56_145.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_48_56_145.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_48_56_145.jpg, 0, 1, 0, 30.19029
